fea3b409f7c6af3120f9e75231f7c3648ec14855790cfe8253f97d0260cf5646 7.88
feb0547cd2f9ab52ce3c822e8522d696d6e114b07001004f07b931a0f5089f0d 5.552
fec9757d2a3423ca79b1bc0595c88d5f37809e94085ff6f3ce4f68774328f381 7.981
fece624eec5bcc5ac869b2031e0bc3a19ecc5c29732af046944737280f2f16d3 7.631
feecf9a64ff35d6225a47007726e4e6a74b6faa60535cdb9ebf22c6ffb83cb80 7.426
ff02db3c5df1f526a139b65370ea80baff2c464538442d08a71abe98802caf71 7.986
ff3044c85e3dd94fbca2b4683038e8bc0bd494e949566c7d2308c86dcbad7997 7.922
ff49dd52f1b4de8878293f9b852ab5258e13062f77a9055cfb7ec3edad7210db 7.903
ff58ba6e2ad981cd54cc6023b5dcbe2be571d694f41ac7fd1248654b461f72c8 7.994
ff5e35971f03ff7d2084d387021203602c8e8afca05dfee704de3f1be8a66eab 7.411
ff716c67e1411e8c2e94686f4012f19e61421047133bdfbe04ef1b9ce44eaa57 7.959
ff8a2435e11cf0cee810dee5cc73bc2a38b19c01ee734808215c7070b689aa8e 7.961
ff8f89dfebabed34d601e3661642fa374a4c0d7efdaee1271ac9f5b87bc437cf 7.909
ff99082bcf47d3ea54cee2c01b899cd17f45cf424aa3b1826c901abc3bbc71d2 5.988
ffaf71111c449607335b96a2a9c8c5883675a37fa8858a2cf724bf4115579dd5 7.901
ffb6f5c9c7dc560ec02a17d8719e37d3e09151c8cdd9f36aca11aae5dede9a84 7.046
ffbb161e184169f0b3bdf3a8e93706a099e4e3d8c30c773b1e34297340a9f6dd 7.658
ffca085f4da4ec6e4f37643effcf72a8d2617cde4fc3b591ebb17f56e2c0f537 7.881
ffd3297f9b8a34c7f10e9ca5a1c53069eb2157ec57972cdc52a0988e9626cb0f 7.756
ffd5b377135d43a389cb0c2896cbc40807c00feffbabe1555b84ca4f9a58b9d4 7.919
ffe19854f0bec7d52598e043703f1b34c153419b42de3c31a64ca5894aa76cf6 7.778
ffec32b80d0ba5c6124095a006232217c87a4d2ebf213d4dedad7311832b128e 5.697
fff2cb9fcf1ecbfc617c160bd24565a5ddb860e28aab8f4dd00cd182755f57b6 7.118
